buyer_address,eth_price,usd_price,seller_address,event_date,token_id,transaction_hash,name
0x2719ae45285b243d1fe59d8898c16f35897df824,109.99,397688.6432,0xf13a47ea0ef4de1cc06ba1f9b23e53dcb004d155,9/16/2021,6417,0x3f7a52803afe30c2e720d27822f0e5c4cd7ab7ac10c40fa47e5647a679ac88e1,CryptoPunk #6417
0xaaa3f05f25eed87ee3a268f4582ec914e6245577,109.9,397363.232,0xa99a76dddbb9678bc33f39919bc76d279c680c89,9/16/2021,1859,0xa78b36f131fdd381c5c87b3594ab2e3258014294d3be717530bfd4b67cf3032f,CryptoPunk #1859
0x91338ccfb8c0adb7756034a82008531d7713009d,110,397724.8,0xf413afd2992dc52c27d0cb5467cc4909ad7b3e25,9/16/2021,2834,0xfb2b6fd1157c35ec9292a54e2a737fec11354c519e4f204a15b3142ac1df88b6,CryptoPunk #2834
0x944f9f9b31f4de729b60e2c0b89de7cbdd5ac878,99.5,359760.16,0x91338ccfb8c0adb7756034a82008531d7713009d,9/16/2021,3533,0x0fc5da42bfdc2d6fdc09bbd69e0f669ce1d7ae88d3756b1fe4ab8c5187f74d4b,CryptoPunk #3533
0x07986c37dc04c8ad47c8ea570dd79a821539cd90,99.75,360664.08,0xc2b3cb204e96270d763c70c75ae1a77c739b0e6d,9/16/2021,1672,0x9ad7ed10181bc50d409c2115b82a987ba90c7bd712dfc5cd06955a59e1a49ef1,CryptoPunk #1672
0x3df7ebfefe2876e98c0b83e11c31f2bb1987612f,108,390493.44,0x7af332123364781e08f4922f8c5336cd05b22b3c,9/16/2021,9409,0xaeb28692d7ed3d4e6f7e1fe6831404f1b2749db02f1758738590b700d6d11f15,CryptoPunk #9409
0x77f6821146cce5993282d940eef472c4b09d7537,105,379646.4,0x944f9f9b31f4de729b60e2c0b89de7cbdd5ac878,9/16/2021,9043,0xf318478481b16f72a37d0bcdbecce362fcc0439aea9e37ce070a9a3d4a0219ba,CryptoPunk #9043
0xbefd8f22de702c9f094663a92ec52674f3178845,100,361568,0x8f6b1e467fbe74d7dd43d59de0558f693c736798,9/16/2021,3976,0x0a4cc7f3bc6ff391ccbd7a350659d8c49d741838f2fbd0609b9a90bcf0ac1a63,CryptoPunk #3976
0x186980d30a5b7ee4b81114beff6351c94bc332f8,111.5,403148.32,0x70c4bcc07a2bfc0cff3c7099b4a9e0ebca181c02,9/16/2021,2936,0x1383518019205ccd9b17c76326d4a14d570e2be0a776c019cc02bb64c76ad57b,CryptoPunk #2936
0xdee19f2692a45654ff92c611ed8ed101fee0ddd8,99.9,361206.432,0x1fdf89dd0eba85603cbde7f9f5ce5d830ffc7643,9/16/2021,9103,0x25fa7979cb8282156b1240b2cc3eb26511bc45210d543a0337d52c16798c8cf9,CryptoPunk #9103
0x5924495f7118ee588acc19e773c7d17c869b6ef4,101,365183.68,0x6611fe71c233e4e7510b2795c242c9a57790b376,9/16/2021,5060,0x8b2fe47538193d21a869ccdeb7da0d358a45381dd6154d287efe3ac31177cf1e,CryptoPunk #5060
0xfa3a54e911ec471b477cf8461ffe391631ef454f,104.69,378525.5392,0x7f3aff2681ae4c82dc9c755ac9fed7b3429c047e,9/16/2021,3708,0xf138db6347dd37fed8c2b49e43c20e9010e25f7d93870497154b6ad7912080c1,CryptoPunk #3708
0xdafd095db8ec8d4a067c0a936f71edda1b4ab795,165,596587.2,0xc15753ae3b6099b8a3366b836433d6542645b876,9/16/2021,8907,0xf7633fa8ce583a1ea6548829fbeb5afb0114ad2cf0c48e9f813589076d024685,CryptoPunk #8907
0xdb1a6887e9826b1b1f7ed2dc981739ca116d4f27,102,368799.36,0xd3b52a5cf36434edc77bb2bc0a4478ac8e61617a,9/16/2021,6878,0x3c4fa5e9a271577b1606a574474db1f0e1b545f12a97b65e49acbf2d537fa542,CryptoPunk #6878
0x3dd38521ddd6c73d2652d013f4aac691d8f50bb9,100,361568,0xffe57fd95451b8155c93ff65c4f4d37c1d79f148,9/16/2021,9022,0xff8563c580cc39d60cc39e79217d4bd79a18dc6bfaf7b644e0ccff2ed75b109b,CryptoPunk #9022
0xf605c6c3caa1606afad60cfef1d37f76721640d7,98,354336.64,0x97b3379e460eff9097476e661830273645b74945,9/16/2021,8894,0xaf5ccaa6d68e49d3839c39ef3c6f9c1b791d048fe414695bebe8a55ad339443d,CryptoPunk #8894
0x97db27c92bc776079f57bf26533111abc81af7ca,97,350720.96,0x07986c37dc04c8ad47c8ea570dd79a821539cd90,9/16/2021,2524,0x07de58918b9522871ab03fa07689c64c41d665a6a219dead203fa3e2be7009e4,CryptoPunk #2524
0x944f9f9b31f4de729b60e2c0b89de7cbdd5ac878,96.99,350684.8032,0x73524bd95c9884c9f274229957d9cd67460fb38b,9/16/2021,2542,0xf23a9d37ad66f291679faca1044744317c1c868cc8883a51948ce0477e8c7cc1,CryptoPunk #2542
0x5485798748221719181499103911646299086586,93.5,338066.08,0xcc7c335f3365ae3f7e4e8c9535dc92780a4add9d,9/16/2021,1173,0x72a02bd927347924da954771e74a8d208e1a5c7f67e8b6ee484ba98949dc0b3a,CryptoPunk #1173
0xb5ddebe5adc68c9fa23e35ba110e585488888888,93.39,337668.3552,0x7512c6a03b4c29e95b4786a5c2045aca94eaf05e,9/16/2021,1915,0x083e89a12d5d6fe2122d1e4f82eab518a7652ac012a1328c02a470182cc7d4b6,CryptoPunk #1915
0xc8ed6deaffc41617b734341761f91a735a794833,95,343489.6,0x469bbafeb93480ee4c2cbff806bc504188335499,9/16/2021,1091,0xd64f908c2dacac50fb2411673eeaa612ecffa8514bdfc1df7c306d4b082cba80,CryptoPunk #1091
0xc2b3cb204e96270d763c70c75ae1a77c739b0e6d,91,329026.88,0x00b278dd68f9d8491795ffaf771120638bef1686,9/16/2021,1672,0x3f0952850d998a5cbda9866488f864c6ac5cfe01f67edab4430fa7364af34d77,CryptoPunk #1672
0x54be3b98564f0a89237ff10d5c7a053edf2af10c,91.69,331521.6992,0x7f3aff2681ae4c82dc9c755ac9fed7b3429c047e,9/16/2021,8814,0x27f19909782dfec0822da7f65c26496690b81884968196b20e495c9760449e49,CryptoPunk #8814
0x5bfbbbca6c9d70798410bec77669833976d169f2,117.49,424806.2432,0x1262d7470ce687d5d7eb89db15f5c8a183b3eaa2,9/16/2021,3258,0x25fcf0b7bb7f330e6c99d76b9257b07f8485e108930a4632c993fb97575078b2,CryptoPunk #3258
0x080c1ee5df627c56a849a04c46af1f533ee290bc,96.88,350287.0784,0xf0b2908c638bc18f018933928d079f930a3c976d,9/16/2021,8871,0x7df5bb5a10b6c931ddffee5bef4602083af7b64f19bcc08def180fd3519adbba,CryptoPunk #8871
0xfe2f279d3679bac2d07cf46c93503410ef9ca448,125,451960,0x6639c089adfba8bb9968da643c6be208a70d6daa,9/16/2021,6464,0x40509aa60bebbcfd5ea890bffde85cd5333c07782518292712046c48e3f43402,CryptoPunk #6464
0xac768d475e39fb9a3588ed342054c8007cc063c7,89.99,325375.0432,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,9/16/2021,8874,0x2c66bd4f6ce05fc4cb40f4f4bbbda0ac0667a4061ddf0cc742c9e93b9116cdb7,CryptoPunk #8874
0x91338ccfb8c0adb7756034a82008531d7713009d,101,365183.68,0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,9/16/2021,2275,0x1e1478876bad6165e1c9be1dd8c7cc3780796459d9b61d5fe0c327a7fcff1a82,CryptoPunk #2275
0x023ef73d4c6de80dd3e52b8aae579b8f0e5cbeb4,101.5,366991.52,0x35896365927c18173aa8ef593d673177f15a8022,9/16/2021,6620,0x186a785175c6ab756a52f2deaac846944ec158b0a381dddc86e5d5be34eb26b0,CryptoPunk #6620
0x6e92e190c2810631f2c22d6ae85d1fe2964d932c,100,361568,0xc97fdd816fcaa82609ee3bf19854d42b20217df5,9/16/2021,4974,0x00fd771a70a7acf91993e83bca71634573098257f80210a8c37670608f068b56,CryptoPunk #4974
0x0dc1c0cf5bc0791d9cabc9404ba7f0cca4176285,93,336258.24,0x91338ccfb8c0adb7756034a82008531d7713009d,9/16/2021,8091,0xab295b076b7d833382a9aca09dd4eb1f895da87a1e80204889bfefa432dbdfad,CryptoPunk #8091
0x190378d08d82b3dda38f14a2de5eaa405397c660,99,357952.32,0x0a846cce31246cb1c30462f6007760728c427389,9/16/2021,6305,0xa71156484a5a2a20aa8d6df14da794f8e620a4c307367ffd98dce12cb985ee97,CryptoPunk #6305
0xdda77c99d0873084e082c20192532d461e47391e,99,357952.32,0xc5ee5b961bf790970f550fc3adee548f6ecc44e4,9/16/2021,3173,0x9cbed82ff68890b17d89e993fc68d26078ad90cb4070029f35cee231af232fb8,CryptoPunk #3173
0x33b17a8d3578d558731ba60b6ba8e5f38a0bfa1d,128,462807.04,0x4154245739a63cd6caa8db8c1ae24209dd411dc6,9/16/2021,9212,0xc5cbca6b423d6e4b551a0ba062ac42d2cac3f377ee05cf943bef7bab7c5d037c,CryptoPunk #9212
0x087f6883133b0070e5d60d74b0820c7be4f69391,105,379646.4,0x59e1dc3ca4f51ddfa9315019fcbffb7c72cc0235,9/16/2021,5862,0x74e079d044693788ec57e7994957c4da1085d2ef2b4ff3956fa096f741875f52,CryptoPunk #5862
0x6b558c075dce25a9daa5fa2045a6b302acb80308,97,350720.96,0x1593110441ab4c5f2c133f21b0743b2b43e297cb,9/16/2021,1139,0x40c65dc3daa4bb49acb330882cbc60ffc5972a6761d78dc73ebe34a93e3f37f6,CryptoPunk #1139
0xb890f264b1a7591cdf9e21b3b640a741cf677ae9,110.1,398086.368,0xfe2f279d3679bac2d07cf46c93503410ef9ca448,9/16/2021,6549,0x987bae5d4c2ccdac01b07097c3fd9a9cdf7532982913022e21882ec877d9767c,CryptoPunk #6549
0x69e17c53b4b7fd9d6d81ba620e2e0d0deb2f880f,95.5,345297.44,0x41eff7276cf15c773201070a6ae19e724758f531,9/16/2021,4036,0x4fb666c05c08369478af8b879d4b837904c797475531c546451d70237c2419e0,CryptoPunk #4036
0x5a6b8d19c8c789df7f97aad0e47565d245a10907,94.99,343453.4432,0x4eea85960a590b942fa81fcb55c028496bab6cc8,9/16/2021,6033,0xbca69658dd64c5c74e3fcb4e80d6c4b02efb1cafed610bcaf868c339f8637d3e,CryptoPunk #6033
0xe513094d53f92a4100551721bf715c1c9bad5fed,100,361568,0xf1d6fba5c239beb43eb880c79795bd13c8a4b933,9/16/2021,4807,0xe1ef739425d82e6519539d3e80f1dfebf3e04c60a30e842edc98bb9b206a1f75,CryptoPunk #4807
0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,135,488116.8,0x6639c089adfba8bb9968da643c6be208a70d6daa,9/16/2021,9478,0x4e7259a037e19206d80db81848a869d7ecad16b1a2d73a507ce4f3fa4d0bd6b5,CryptoPunk #9478
0x848fa9ec76391b94a83442170085f8ca863b1624,98.9,357590.752,0xdb4df088e85e5d66d2d2ab451d5ead618c124305,9/16/2021,6238,0xc9a32531f5384d5097e7ac157301226497ee33f52b2fb3e1c7a5c75e101de0a5,CryptoPunk #6238
0xb4bb4156e5e6ca5d81041f616c27dffb253b7845,110,397724.8,0xcb76200a088672e18e57a4381264aa82eae14875,9/16/2021,7019,0xe69bee828dc6963fb97a100160843a2f90119c87b4530891a33b8b2ce72d7eb5,CryptoPunk #7019
0x023ef73d4c6de80dd3e52b8aae579b8f0e5cbeb4,105,379646.4,0x53aed391f71bc67d8b5b05a3851f46e742a74768,9/16/2021,5427,0x7c9f2d137fad40741d20be01a8ad72d29360f41fae9e08c30c8acb004ae6a115,CryptoPunk #5427
0xf6b185daff852b6af7d83a10a671f9010a7cdc28,120,433881.6,0x99a811e5c62add613975456292f836115aea0164,9/16/2021,2389,0x23e4e9d469abb132266114d5b0f5a3fe09e8e5ca5021ad1e05e776847180ad86,CryptoPunk #2389
0xb0182a35b8114c62cc6745780d94a04d46bc4719,111,401340.48,0x4c02b89566f45f699406b580e33ae31eda1b004f,9/16/2021,8406,0xeb0b328c9a72e6f90fe1b51af1e75ce76fecc5f18b5399fe4cbab3159e840ff5,CryptoPunk #8406
0xb0182a35b8114c62cc6745780d94a04d46bc4719,98,354336.64,0x7e1377ef1e4e738a7919313127eb21b459aa087b,9/16/2021,5201,0x52afaebd4492887d124ef026919835f04d96db81308ce7afcb4722b5f4e4e142,CryptoPunk #5201
0xb0182a35b8114c62cc6745780d94a04d46bc4719,108,390493.44,0x7d65bba2e829fdaaf3a185a3f5596ced9bc6b462,9/16/2021,4765,0xf230e36c807031a06b60a0629b925e6398083116189da228d76e57dec054bb01,CryptoPunk #4765
0x8a41d7b415b176a6d47a87098d666a4830c9bfa0,120,433881.6,0x1cc6dde2e2ee21f89a8719ee87a5bcd5c74310db,9/16/2021,9108,0xaf457a602d22ae31d53214d390a39715703fa52b98ac7605e0b9f611a4c1670e,CryptoPunk #9108
0x16205a6048b6af17f1ac1a009bbf2ed9289e6921,89.99,325375.0432,0x7512c6a03b4c29e95b4786a5c2045aca94eaf05e,9/16/2021,1405,0x2487a4f3512d7e54d4d8b22a76dd411b651151036c2d501513b2cb21a3672538,CryptoPunk #1405
0xa62d7ad2fddbad38a0aba25e40cdfe2edfa4d183,92,332642.56,0x91338ccfb8c0adb7756034a82008531d7713009d,9/16/2021,4318,0xcd65aeaeb3085ddf6764abba517eb196f1d1a1a8695648d9e7644e405acf8195,CryptoPunk #4318
0xd72bb0961368f1a5c566e0ac3afca62affa20f14,99,357952.32,0x8376c688003a23472ebed4cb76b05fead6a145e6,9/16/2021,6187,0x9a2a00b88ea297e930b538136fb019bf58ced38d1aed59a3c7b1509ad9454f29,CryptoPunk #6187
0xef768ef781637a7995a2b57ff77825e8abcf682d,125,451960,0x54d7f921785ebe46010d83c73712e80dfaff1e81,9/16/2021,1979,0x50daae6a479f89889be2ba1dc464dd3eaefafe0f47c4681d5105c19d7abc161b,CryptoPunk #1979
0xf3b0f4411c77c60a132003dbc01d58fe137b75ae,125,451960,0x53aed391f71bc67d8b5b05a3851f46e742a74768,9/16/2021,793,0xb52f21d1920eb22700666ef0db7f73aa83f9b1591ec562d55e83aa12c85c0f3e,CryptoPunk #793
0x62bdc64a14405e797f86796ea3c2476209ee0bf9,88.88,321361.6384,0x7512c6a03b4c29e95b4786a5c2045aca94eaf05e,9/16/2021,8874,0xd7021c305308775716473195e343d2b138be6cff919282f88064a206a0b24ae6,CryptoPunk #8874
0x65b1b96bd01926d3d60dd3c8bc452f22819443a9,88.5,319987.68,0xd0360e82acdfb46cc12c3b5766941a59604465de,9/16/2021,2996,0xe447296f4a0ce2a5ab8fbc66427a4acdeba58bea8e4d8e4b26e1d61eb041dfdc,CryptoPunk #2996
0xb0182a35b8114c62cc6745780d94a04d46bc4719,104.99,379610.2432,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,9/16/2021,9865,0x763d13326d11d96eb886fe28d69f1a0039df3458c6aaf4b38def19e667d0231e,CryptoPunk #9865
0xee2b7fa69219c30da4696ecbac1d384b81c801da,93.99,339837.7632,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,9/16/2021,6652,0x5437bd980bec479dfb5e0db578a017e1be3988f168aff1b9714b45dca9100714,CryptoPunk #6652
0x65b1b96bd01926d3d60dd3c8bc452f22819443a9,86,310948.48,0xa62d7ad2fddbad38a0aba25e40cdfe2edfa4d183,9/16/2021,8326,0xc621adde4ed6462fec9be18c9cc41b58e76a06e97eb03e0bee3ffab6482b8e95,CryptoPunk #8326
0xee2b7fa69219c30da4696ecbac1d384b81c801da,118.87,429795.8816,0x4154245739a63cd6caa8db8c1ae24209dd411dc6,9/16/2021,6219,0xf1fbb4c2b1e26e0d3c240423df27b4f6911c85a64969a2d7e342278a6a1b9806,CryptoPunk #6219
0x65b1b96bd01926d3d60dd3c8bc452f22819443a9,87,314564.16,0xa3a6404e48f526928e90ec7b6bb631bd17076e60,9/16/2021,2102,0x7e3f39072a4f53f62d319a50d28e0b8678e62cb8b0ef920199174acc55ceb40e,CryptoPunk #2102
0x65b1b96bd01926d3d60dd3c8bc452f22819443a9,85,307332.8,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,9/16/2021,3969,0x254c6ecaee68bfa5665691e3b1ca3d255cb119b5b6f30637f7a35266cd55419c,CryptoPunk #3969
0x65b1b96bd01926d3d60dd3c8bc452f22819443a9,84.98,307260.4864,0xdda77c99d0873084e082c20192532d461e47391e,9/16/2021,2039,0x65f06c61cf7bb2d3c8116011cf352d8837738c4b5f8168faddf2347036046857,CryptoPunk #2039
0x65b1b96bd01926d3d60dd3c8bc452f22819443a9,83.5,301909.28,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,9/16/2021,1417,0x0b7ff4e3c42de4c4dbb143fddde5f6a02072e18e02f57611709e42bfccea14a6,CryptoPunk #1417
0x846ed40d870db97c0a090831a236acbfc9a2670d,86,295520.94,0x6611fe71c233e4e7510b2795c242c9a57790b376,9/15/2021,5055,0xa89bed70a22f67727f79cc09048474493d8697c32b626fd870e98aa1d1f086cc,CryptoPunk #5055
0x9c57037d4dbbb992ed3984b20a24ed08007475ab,84.95,291912.8355,0x53311150764f7eb2999022ed1aa5a8c17bb5fc57,9/15/2021,4643,0x51aa7004ca2ba5860daca9a5814feccedba4d4023cb3ce9c65198833a41814de,CryptoPunk #4643
0x519636198b3c1b36806ab3c9b6919f675cfd70a0,84.97,291981.5613,0x4762521fd7998a55996a3fd5e70b8d11ab543fed,9/15/2021,5069,0xac9ee044140972b190f886f64f60a61271e2b226cdf5261816b8cac1044c319e,CryptoPunk #5069
0x28e9162fc10bb3a7f98f44e90fa7273698fce360,0,0,0x74be0af0bf7254328ddffc09425ff71d64a1a836,9/15/2021,9042,0x22633b72a8fa46866664af38f3b665b51a7b6d6707c38422e89de3502e2a8c16,CryptoPunk #9042
0x28e9162fc10bb3a7f98f44e90fa7273698fce360,0,0,0x74be0af0bf7254328ddffc09425ff71d64a1a836,9/15/2021,6997,0x7f57ddaccda0d3d19ff3fe9d60af68f1eee2fd3dd457be4e5914fcd1772f89dc,CryptoPunk #6997
0x0000000000000000000000000000000000000000,120,412354.8,0x52ad8f3c506aa25b954276c5456060dad6f3fd7b,9/15/2021,2080,0xaf3ac56af09d5835e2dc0a33a2b09dd5f3e8b828088b76d5adfc4b56580c3679,CryptoPunk #2080
0x269616d549d7e8eaa82dfb17028d0b212d11232a,0,0,0x74be0af0bf7254328ddffc09425ff71d64a1a836,9/15/2021,2733,0xefd1927faec3267d01a2129011e64f6e23c2dbf18d73ca51174d6a1e387fa655,CryptoPunk #2733
0x05e2461c8c10138aee241268f28de6003d3dbadb,88,302393.52,0xe9dc0c1508619557be43c79ec867cb1d6b25aefa,9/15/2021,8381,0x8dccc0e66948c8e891e4dd126323b60b524c81b7a47104184370a9a2f35f3e8b,CryptoPunk #8381
0x000000aaee6a496aaf7b7452518781786313400f,86,295520.94,0xce968c0fc101c4fb8e08eb5db73e7e169a2a3562,9/15/2021,5683,0x8d99d762c660488d4ec9a802d25e618b27725b4b8d427fba850b5f845634b045,CryptoPunk #5683
0x904e43d32b86475952ae8fb3c0c3bc09221e4987,89.99,309231.7371,0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,9/15/2021,7157,0xd7d062fd452e111317faec2df503a7fed021b821b5e8e8082ca6c0d3358f6970,CryptoPunk #7157
0x269616d549d7e8eaa82dfb17028d0b212d11232a,0,0,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,9/15/2021,6335,0xc2e79b0ab5482268e2d5964b261a87fcd5b046bec6e937435d223fff4be9f7b2,CryptoPunk #6335
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,81,278339.49,0x1871d1e561cfcff043cae735f80118ee06be066d,9/15/2021,6335,0xcc79e90aaf430af602b0d8cf8e627a2efd7428b11420aad50cc950d7a019e330,CryptoPunk #6335
0x3e5cbbfc6d616a32bd1d2693f8d0cc3104201319,77.5,266312.475,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,9/15/2021,8089,0x6bd32134c2683c9b612be91915fc22611995d7ed50b74edeca5cb42270657224,CryptoPunk #8089
0x4baa94377f223a28ff2fabe038c4c3fc31062929,144,494825.76,0xbbaf6df069adfcab1a13af21d12064e4f5ea41af,9/15/2021,8295,0x1109b2ed39e20dbfdea5896c8f4ffcfc0c698ec2b50a89070e7325afec6adf02,CryptoPunk #8295
0x9402ffb49f6bdfbf5a957feb45d936b04a008cde,74.5,256003.605,0xbc9947c8b019f57014f6b9cebe8571d7ace1d2ca,9/15/2021,5467,0x05bac512628c93947a00d949db4b92b90a6f0b93cfef6c5b1aff4952bd25808c,CryptoPunk #5467
0x3aafb3888e6d4b07b6250b0327c94f5ddc991196,76.99,264559.9671,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,9/15/2021,8586,0x6fef26e9ee5906ce7206c9420f39ac437cd5168641fd992bba12aa9672d73f13,CryptoPunk #8586
0x269616d549d7e8eaa82dfb17028d0b212d11232a,0,0,0xec61e3957739f01084d1b167012aaeeed367eec3,9/15/2021,6804,0x7875f7243a03fc9b4237a6167425e08a81b9c2f4e73c8ca799ba5928aa5cba10,CryptoPunk #6804
0x269616d549d7e8eaa82dfb17028d0b212d11232a,0,0,0xec61e3957739f01084d1b167012aaeeed367eec3,9/15/2021,2575,0x15baf2182c392b1f3d80ee33af244999c7f028d6aca7e58371d8246997202922,CryptoPunk #2575
0x4baa94377f223a28ff2fabe038c4c3fc31062929,78,268030.62,0xa044ec5c5189d7b2ecc176753bf9a9e1ddbc9d5f,9/15/2021,6085,0x0f25ca5f79886afcda4d7321ecb353eedd4170ec8fb18c365f368f82ca7bef24,CryptoPunk #6085
0x06e63138f3241a420829bc125e6cb6bebf88c2c2,360,1237064.4,0xbb18b345203033b82a57bcd51e56eb78e84e2460,9/15/2021,5827,0xb02e2b79d5314c4ab6e2d11f8a15b5538d20bcd75488d4d23279d75eb6ec9c18,CryptoPunk #5827
0x53311150764f7eb2999022ed1aa5a8c17bb5fc57,75.75,260298.9675,0xdf612c887e88f8e87ac0d2aa04ffd91f0556cfc0,9/15/2021,4643,0x5225db70bdcbb0c3f561b3234e8d5e67f72b10d975aa3dad26a58b296fc07ab8,CryptoPunk #4643
0x0000000000000000000000000000000000000000,140,481080.6,0xf9ff236d8311c2e96e80c0261453748f54d266e5,9/15/2021,1009,0xf7a6476247c267f822c0299c626fea2bafff182e2d392a48353aa15f65c8d696,CryptoPunk #1009
0xf2ef5636b38ecf46324ac97957a514beda674d7d,93,305566.38,0xa02113a2ed51e82b05649709fbbd4232dc11244c,9/14/2021,9459,0xdb2e2fc00f1562aba77fa8995fa14f86eb1a2afba25e0c8e0544edfc35264616,CryptoPunk #9459
0xc4b0d0a7717905d342926958453e0654806850bb,101,331851.66,0x22de60776e0932429bb5f12bef1814777362ae4b,9/14/2021,2444,0xddc12a005b137c799ef67d9ec63f5c549e7e1aa686a796362171e8460b6c87e3,CryptoPunk #2444
0x37da0d6e65fa0aa1080be73c5f20df6e91f7f194,75,246424.5,0xc0924d0d456501c3d40bf3ad966a1c79037805ba,9/14/2021,7200,0x52be53cb272071d0b5ccd327e9ffb94818195bc2e1e48ea678d4045152886419,CryptoPunk #7200
0x0000000000000000000000000000000000000000,89.7,294723.702,0x85da9e8c7faabf9c5af6da4c5c2ec480d3b541e9,9/14/2021,7740,0xf3a8d8f98e76c2b5347e9e252b82ea45fcf3e84cb4363bee1d880791080b42e5,CryptoPunk #7740
0x290b4ec8345c3212c676788694086b50d0b1fb93,78,256281.48,0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,9/14/2021,5789,0xef92eed6dd98a041dcf95dfec10e0c07d31e14985051c734f83a02de26cf4a08,CryptoPunk #5789
0xf531c7a28a3492390d4c47dba6775fa76349dcff,90,295709.4,0x30e474d8bf65c9642ad297e83bf389ec51b674c9,9/14/2021,7737,0x99471948006b5e5d135b4d572944cd5b073ac3438e54a3456ac95db3511d9f4e,CryptoPunk #7737
0x04d3495c87c5c6c7b446b34d3af9e16b6e5c765a,96,315423.36,0xe2e58b5bec8f79c7a681c9efbec12b3ece7a76fd,9/14/2021,1379,0xbb114b549fb7d53f63694c4c440d84057a0bc53e4ffe693963c8e6a22d731ed9,CryptoPunk #1379
0x9e4a9b4334f3167bc7dd35f48f2238c73f532baf,81,275708.61,0x54be3b98564f0a89237ff10d5c7a053edf2af10c,9/13/2021,6272,0x1972eacf2161efe239be03fff084bbdf6397aa3d27a4760fabdce738160e3e71,CryptoPunk #6272
0xdf934780e40d9449035779a58f9d25d64fa1ffc7,89.9,306002.519,0x2082c5a3c08a4d5ade0ce779e24b463daa241646,9/13/2021,5268,0x5acac33fecb334dddf41cc167997abc9b4a05355291ca8238d94a954f0ba302e,CryptoPunk #5268
0x0000000000000000000000000000000000000000,75,255285.75,0xd7047cde339f2cfe539c943ec7ae618ae2510d29,9/13/2021,494,0xaa50acce670c4fb4c37d54be648208a3bf65c56b1435d88652e711ec694fe7d6,CryptoPunk #494
0x46dca395d20e63cb0fe1edc9f0e6f012e77c0913,89.6,304981.376,0x65ba4f92d7dfa813ddbd849d9faf38a723dd9b12,9/13/2021,4914,0xa27660c1a82849b02cc3b1af0d65d64f59efe1b5a9f2cceaf5eb7481631547f7,CryptoPunk #4914
0x2a7eaafb6dd11c2d8aba5430df41a9288ed83861,85,289323.85,0x190378d08d82b3dda38f14a2de5eaa405397c660,9/13/2021,8475,0xcb61f1acbf3edc71e7cf69f6de6002c6c6ba70a550b19d9055fb29d4f33b20cb,CryptoPunk #8475
0x070360c5b5f61bd72a7418490bf57f6d9d4a45e1,79.5,270602.895,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,9/13/2021,9903,0xb8c3da3c0a2249d715dfdfe38ecc1aa14ab34ca3d1cfaabd20073a8fb40d1901,CryptoPunk #9903
0x88bb89f753ca9b7babdb5dc87cf1f0ecc1276444,119.5,406755.295,0xab231a9c643d0e1f82742bdb75c3e2de2286c85d,9/13/2021,3932,0xe057da7cfae9e4b018f3a5c17c98e11cdbba54f00f06121587639f759cb9a6c8,CryptoPunk #3932
0x5aa688127811aa9390bc07c4ad7ff1cffd84e20e,145,493552.45,0x300fd0106bb51891b005d778807856b3bfd3fb06,9/13/2021,6594,0x7a9af02dc857d75455ea1d7519f3161bbf31fb8c004b2b7e43b757b367aca9fe,CryptoPunk #6594
0x04d3495c87c5c6c7b446b34d3af9e16b6e5c765a,119.9,408116.819,0xee2b7fa69219c30da4696ecbac1d384b81c801da,9/13/2021,5080,0x212622eb103cbd457f3224dda97840f2c56ed5569453cd8ec29ff6aabf9fb50e,CryptoPunk #5080
0x0000000000000000000000000000000000000000,100,340381,0x701f373df763308d96d8537822e8f9b2bae4e847,9/13/2021,1987,0xb1b681c1df34ca745a74db0580335fd33fe2c8f87dc3cbc83de1d923a241c31d,CryptoPunk #1987
0x98e9de3364f73824b06fc6531c42b85e67a4a98c,89.98,306274.8238,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,9/13/2021,1942,0x13a425db3d95ca55adeef0e6116a128070b6b0d507902ad2d74b21d87b03422e,CryptoPunk #1942
0xc7fe19ec5e3553669b0e6d09077e4245e5b2a85e,100,326697,0x683c3ac15e4e024e1509505b9a8f3f7b1a1cff1e,9/12/2021,8446,0x76f120dc75376afca28f9a94562e5fe778bb1c2a421459870cf3c9f9c86ab75c,CryptoPunk #8446
0x904e43d32b86475952ae8fb3c0c3bc09221e4987,168,548850.96,0x186980d30a5b7ee4b81114beff6351c94bc332f8,9/12/2021,6648,0x8d721877eb33cf4fe2ec927f206aaf28f8d0b5c05c599c9660a935439839cdbd,CryptoPunk #6648
